image,id,rect,labels,annotator,annotation_id,created_at,updated_at,lead_time
gs://input-bucket-2e42ed/frame_366.jpg,80665,"[{""x"": 55.966895521267325, ""y"": 80.90536402425053, ""width"": 16.045651095717094, ""height"": 19.09463597574904, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""x"": 55.966895521267325, ""y"": 80.90536402425053, ""width"": 16.045651095717094, ""height"": 19.09463597574904, ""labels"": [""Package""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,31074,2022-11-16T13:07:19.061568Z,2022-11-16T13:07:19.061591Z,30.899
gs://input-bucket-2e42ed/frame_365.jpg,80664,"[{""x"": 55.934123849678826, ""y"": 80.89725192399993, ""width"": 16.169451896074893, ""height"": 19.102748076000037, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""x"": 55.934123849678826, ""y"": 80.89725192399993, ""width"": 16.169451896074893, ""height"": 19.102748076000037, ""labels"": [""Package""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,31073,2022-11-16T13:06:46.729808Z,2022-11-16T13:06:46.729830Z,23.114
gs://input-bucket-2e42ed/frame_364.jpg,80663,"[{""x"": 56.01277986018195, ""y"": 80.81419649758256, ""width"": 16.122719376144016, ""height"": 19.185803502417436, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""x"": 56.01277986018195, ""y"": 80.81419649758256, ""width"": 16.122719376144016, ""height"": 19.185803502417436, ""labels"": [""Package""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,31072,2022-11-16T13:06:21.780658Z,2022-11-16T13:06:21.780680Z,76.198
gs://input-bucket-2e42ed/frame_363.jpg,80662,"[{""x"": 55.97641651676484, ""y"": 80.64808564474777, ""width"": 16.122719376144083, ""height"": 19.351914355252205, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""x"": 55.97641651676484, ""y"": 80.64808564474777, ""width"": 16.122719376144083, ""height"": 19.351914355252205, ""labels"": [""Package""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,31071,2022-11-16T13:05:03.917872Z,2022-11-16T13:05:03.917893Z,28.584
gs://input-bucket-2e42ed/frame_362.jpg,80661,"[{""x"": 73.95893602685179, ""y"": 64.01813099894133, ""width"": 24.310010587648616, ""height"": 35.981869001057824, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 55.99382163449865, ""y"": 80.90555746664123, ""width"": 16.11570949815448, ""height"": 19.09444253335831, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""x"": 73.95893602685179, ""y"": 64.01813099894133, ""width"": 24.310010587648616, ""height"": 35.981869001057824, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 55.99382163449865, ""y"": 80.90555746664123, ""width"": 16.11570949815448, ""height"": 19.09444253335831, ""labels"": [""Package""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,31070,2022-11-16T13:04:33.892858Z,2022-11-16T13:04:33.892880Z,44.375
gs://input-bucket-2e42ed/frame_361.jpg,80660,"[{""x"": 68.559652966901, ""y"": 82.8541955757034, ""width"": 10.878952106491017, ""height"": 17.1458044242959, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 54.19122565644147, ""y"": 74.58529698809974, ""width"": 20.457903646797288, ""height"": 25.414703011899853, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 49.94867203774857, ""y"": 0.49833255850434827, ""width"": 7.52393570886725, ""height"": 33.05605971412181, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""x"": 68.559652966901, ""y"": 82.8541955757034, ""width"": 10.878952106491017, ""height"": 17.1458044242959, ""labels"": [""Package""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 54.19122565644147, ""y"": 74.58529698809974, ""width"": 20.457903646797288, ""height"": 25.414703011899853, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 49.94867203774857, ""y"": 0.49833255850434827, ""width"": 7.52393570886725, ""height"": 33.05605971412181, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,31069,2022-11-16T13:03:47.762536Z,2022-11-16T13:03:47.762560Z,62.155
gs://input-bucket-2e42ed/frame_360.jpg,80659,"[{""x"": 63.3996162706224, ""y"": 84.99194906349923, ""width"": 8.775688032569352, ""height"": 15.008050936500778, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 44.93755559833016, ""y"": 71.30813791551303, ""width"": 26.492643117190546, ""height"": 28.69186208448696, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 54.750507240549936, ""y"": 4.608916041636062, ""width"": 9.330147604194627, ""height"": 44.881989659988434, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""x"": 63.3996162706224, ""y"": 84.99194906349923, ""width"": 8.775688032569352, ""height"": 15.008050936500778, ""labels"": [""Package""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 44.93755559833016, ""y"": 71.30813791551303, ""width"": 26.492643117190546, ""height"": 28.69186208448696, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 54.750507240549936, ""y"": 4.608916041636062, ""width"": 9.330147604194627, ""height"": 44.881989659988434, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,31068,2022-11-16T13:02:44.052160Z,2022-11-16T13:02:44.052184Z,65.875
gs://input-bucket-2e42ed/frame_359.jpg,80657,"[{""x"": 41.5509777723331, ""y"": 58.86295913536965, ""width"": 27.386769822395568, ""height"": 41.13704086462974, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 55.32208903317229, ""y"": 15.551441145099782, ""width"": 11.59053136377087, ""height"": 48.42169731740905, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 59.31103813888578, ""y"": 68.5660252221232, ""width"": 13.547374321289848, ""height"": 31.43397477787589, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""x"": 41.5509777723331, ""y"": 58.86295913536965, ""width"": 27.386769822395568, ""height"": 41.13704086462974, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 55.32208903317229, ""y"": 15.551441145099782, ""width"": 11.59053136377087, ""height"": 48.42169731740905, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 59.31103813888578, ""y"": 68.5660252221232, ""width"": 13.547374321289848, ""height"": 31.43397477787589, ""labels"": [""Package""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,31066,2022-11-16T13:01:30.791584Z,2022-11-16T13:01:30.791665Z,94.04
gs://input-bucket-2e42ed/frame_358.jpg,80656,"[{""x"": 41.15900180688111, ""y"": 50.85599007067361, ""width"": 21.525272532717498, ""height"": 49.14400992932641, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 51.69790113369102, ""y"": 19.864644570133816, ""width"": 16.14737545365946, ""height"": 37.453246543852266, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 55.15740677262798, ""y"": 46.171761527802936, ""width"": 9.669425698892745, ""height"": 23.81780463371506, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 56.041586049720685, ""y"": 80.72283552852348, ""width"": 15.987195068344326, ""height"": 19.277164471476514, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""x"": 41.15900180688111, ""y"": 50.85599007067361, ""width"": 21.525272532717498, ""height"": 49.14400992932641, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 51.69790113369102, ""y"": 19.864644570133816, ""width"": 16.14737545365946, ""height"": 37.453246543852266, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 55.15740677262798, ""y"": 46.171761527802936, ""width"": 9.669425698892745, ""height"": 23.81780463371506, ""labels"": [""Package""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 56.041586049720685, ""y"": 80.72283552852348, ""width"": 15.987195068344326, ""height"": 19.277164471476514, ""labels"": [""Package""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,31065,2022-11-16T12:59:55.166770Z,2022-11-16T12:59:55.166793Z,105.235
gs://input-bucket-2e42ed/frame_357.jpg,80655,"[{""x"": 38.84261010487362, ""y"": 56.00581147045337, ""width"": 27.900064782791354, ""height"": 43.99418852954663, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 62.35277823890683, ""y"": 81.5165796277086, ""width"": 9.647372622737425, ""height"": 18.483420372290688, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 52.13382016489586, ""y"": 37.942987016702, ""width"": 13.08510558063858, ""height"": 21.59441086852196, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 51.43076688201724, ""y"": 14.364746209113298, ""width"": 14.984901263161019, ""height"": 58.707963957488836, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""x"": 38.84261010487362, ""y"": 56.00581147045337, ""width"": 27.900064782791354, ""height"": 43.99418852954663, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 62.35277823890683, ""y"": 81.5165796277086, ""width"": 9.647372622737425, ""height"": 18.483420372290688, ""labels"": [""Package""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 52.13382016489586, ""y"": 37.942987016702, ""width"": 13.08510558063858, ""height"": 21.59441086852196, ""labels"": [""Package""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 51.43076688201724, ""y"": 14.364746209113298, ""width"": 14.984901263161019, ""height"": 58.707963957488836, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,31064,2022-11-16T12:58:08.317278Z,2022-11-16T12:58:08.317300Z,97.025
gs://input-bucket-2e42ed/frame_356.jpg,80654,"[{""x"": 37.47690276165075, ""y"": 58.40415686520764, ""width"": 33.6042620039609, ""height"": 41.595843134791835, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 55.017358137822555, ""y"": 11.074376580478452, ""width"": 12.945268795899839, ""height"": 49.893074860202844, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 54.1693110431663, ""y"": 30.989064538483902, ""width"": 14.300151098840788, ""height"": 19.434969781669665, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""x"": 37.47690276165075, ""y"": 58.40415686520764, ""width"": 33.6042620039609, ""height"": 41.595843134791835, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 55.017358137822555, ""y"": 11.074376580478452, ""width"": 12.945268795899839, ""height"": 49.893074860202844, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 54.1693110431663, ""y"": 30.989064538483902, ""width"": 14.300151098840788, ""height"": 19.434969781669665, ""labels"": [""Package""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,31063,2022-11-16T12:56:29.528209Z,2022-11-16T12:56:29.528231Z,69.516
gs://input-bucket-2e42ed/frame_355.jpg,80653,"[{""x"": 39.0150987368391, ""y"": 40.703485025393576, ""width"": 32.61906683804107, ""height"": 59.29651497460643, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 55.92561806353781, ""y"": 4.972504376590975, ""width"": 10.885172204893742, ""height"": 41.89722680082653, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 55.84042892811465, ""y"": 20.947966481696927, ""width"": 12.065486963965544, ""height"": 15.705026086197623, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""x"": 39.0150987368391, ""y"": 40.703485025393576, ""width"": 32.61906683804107, ""height"": 59.29651497460643, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 55.92561806353781, ""y"": 4.972504376590975, ""width"": 10.885172204893742, ""height"": 41.89722680082653, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 55.84042892811465, ""y"": 20.947966481696927, ""width"": 12.065486963965544, ""height"": 15.705026086197623, ""labels"": [""Package""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,31062,2022-11-16T12:55:18.269987Z,2022-11-16T12:55:18.270009Z,84.311
gs://input-bucket-2e42ed/frame_354.jpg,80652,"[{""x"": 39.24948660155239, ""y"": 39.467527889446345, ""width"": 31.145413564646855, ""height"": 60.532472110553414, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 52.45913276357455, ""y"": 0.20099413193008753, ""width"": 8.481952367449699, ""height"": 34.26949949407979, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 54.82860612623819, ""y"": 7.888886906433228, ""width"": 7.756302399560826, ""height"": 11.629234625753156, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""x"": 39.24948660155239, ""y"": 39.467527889446345, ""width"": 31.145413564646855, ""height"": 60.532472110553414, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 52.45913276357455, ""y"": 0.20099413193008753, ""width"": 8.481952367449699, ""height"": 34.26949949407979, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 54.82860612623819, ""y"": 7.888886906433228, ""width"": 7.756302399560826, ""height"": 11.629234625753156, ""labels"": [""Package""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,31061,2022-11-16T12:53:52.598301Z,2022-11-16T12:53:52.598321Z,59.277
gs://input-bucket-2e42ed/frame_353.jpg,80651,"[{""x"": 44.21305466384346, ""y"": 33.05820731303481, ""width"": 26.4462809917355, ""height"": 66.94179268696513, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""x"": 44.21305466384346, ""y"": 33.05820731303481, ""width"": 26.4462809917355, ""height"": 66.94179268696513, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,31060,2022-11-16T12:52:51.694691Z,2022-11-16T12:52:51.694711Z,42.359
gs://input-bucket-2e42ed/frame_352.jpg,80650,"[{""x"": 44.6192837465564, ""y"": 30.868356116094116, ""width"": 26.736525960250177, ""height"": 69.13164388390587, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""x"": 44.6192837465564, ""y"": 30.868356116094116, ""width"": 26.736525960250177, ""height"": 69.13164388390587, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,31059,2022-11-16T12:52:07.683085Z,2022-11-16T12:52:07.683104Z,50.57
gs://input-bucket-2e42ed/frame_351.jpg,80649,"[{""x"": 44.94214876033056, ""y"": 29.141400294116625, ""width"": 25.945404457801185, ""height"": 70.85859970588334, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 54.48278980830593, ""y"": 61.26555936264275, ""width"": 4.727274786125247, ""height"": 12.160144981770248, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""x"": 44.94214876033056, ""y"": 29.141400294116625, ""width"": 25.945404457801185, ""height"": 70.85859970588334, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 54.48278980830593, ""y"": 61.26555936264275, ""width"": 4.727274786125247, ""height"": 12.160144981770248, ""labels"": [""Package""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,31058,2022-11-16T12:51:15.368656Z,2022-11-16T12:51:15.368676Z,61.687
gs://input-bucket-2e42ed/frame_350.jpg,80648,"[{""x"": 44.885249186075654, ""y"": 28.963363611438545, ""width"": 26.24593037816177, ""height"": 71.03663638856139, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 53.77529265339906, ""y"": 50.17943879774342, ""width"": 4.97607872223692, ""height"": 23.114325171959756, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""x"": 44.885249186075654, ""y"": 28.963363611438545, ""width"": 26.24593037816177, ""height"": 71.03663638856139, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 53.77529265339906, ""y"": 50.17943879774342, ""width"": 4.97607872223692, ""height"": 23.114325171959756, ""labels"": [""Package""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,31057,2022-11-16T12:50:12.105121Z,2022-11-16T12:50:12.105142Z,47.092
